-9.94e-09	-6.0482e-08	-5.678e-08	-6.7092e-08	-5.027e-08	-4.9753e-08	-4.62e-08	-8.0468e-09	-5.3972e-08	-7.3267e-08	-1.2097e-07	-1.2535e-07	-1.4564e-07	-1.7551e-07	-1.5576e-07	-1.2939e-07	-1.4533e-07	-1.4411e-07	-1.706e-07	-1.3331e-07	-1.6992e-07	-1.2702e-07	-1.5008e-07	-1.4545e-07	-1.9622e-07	-1.8779e-07	-1.9826e-07	-2.0042e-07	-1.7405e-07	-1.7344e-07	-1.3312e-07	-1.41e-07	-8.0098e-08	-1.9354e-08	1.8285e-08	-9.7185e-09	-1.1314e-08	-2.3955e-08	5.6144e-09	-3.7161e-08	1.9395e-08	9.8157e-08	9.8136e-08	1.2102e-07	8.632e-08	1.1393e-07	1.5574e-07	1.734e-07	2.5541e-07	2.7249e-07	2.4533e-07	1.8576e-07	1.2633e-07	9.1065e-08	1.5873e-07	1.4913e-07	9.0014e-08	3.104e-08	2.3643e-10	-4.006e-09	-3.6012e-08	-3.3727e-09	4.1995e-08	9.7321e-08	7.3477e-08	1.7411e-07	1.8115e-07	1.2651e-07	1.9927e-07	2.3353e-07	2.3352e-07	2.8153e-07	2.3894e-07	1.7629e-07	1.1374e-07	5.1184e-08	-1.9452e-09	7.0017e-08	5.4264e-08	1.3804e-08	8.7175e-08	1.3092e-07	1.4665e-07	8.5043e-08	1.2698e-07	1.4049e-07	1.174e-07	1.3429e-07	1.3709e-07	7.734e-08	8.2665e-08	9.4797e-08	8.8886e-08	1.3051e-07	1.0598e-07	1.7046e-07	2.6285e-07	2.384e-07	2.7473e-07	2.8369e-07	2.7021e-07	2.4994e-07	2.3594e-07	2.3031e-07	2.1255e-07	1.512e-07	1.8617e-07	1.315e-07	1.4114e-07	1.1942e-07	4.9595e-08	-1.9287e-08	-5.2302e-08	5.1581e-08	6.4672e-08	4.4305e-08	4.8675e-08	3.6843e-08	-1.7727e-08	-6.3616e-08	-8.4547e-08	-6.9421e-09	-1.314e-08	-1.1748e-08	1.2562e-08	2.1396e-08	3.5499e-08	3.6421e-08	3.5527e-08	5.4957e-08	7.525e-08	1.7456e-07	2.6701e-07	2.6717e-07	1.9494e-07	1.1943e-07	5.4111e-08	2.5915e-08	4.3719e-09	-3.325e-09	-7.2318e-08	-1.1928e-07	-1.0989e-07	-1.6758e-07	-2.2321e-07	-2.9846e-07	-2.9944e-07	-2.8331e-07	-2.4544e-07	-3.1095e-07	-3.7151e-07	-4.0906e-07	-4.1199e-07	-4.1704e-07	-4.8708e-07	-4.8863e-07	-4.4272e-07	-4.942e-07	-4.6873e-07	-4.5874e-07	-4.8264e-07	-5.157e-07	-5.7083e-07	-5.1174e-07	-4.4098e-07	-4.3729e-07	-4.617e-07	-4.0384e-07	-3.1467e-07	-2.5578e-07	-2.7882e-07	-2.2611e-07	-2.115e-07	-1.7136e-07	-9.7243e-08	-2.1409e-08	-5.481e-08	1.5655e-08	-3.0485e-08	-1.0434e-07	-6.1756e-08	1.0001e-08	-1.3736e-09	-2.4897e-08	8.2923e-09	3.6552e-08	2.484e-08	4.4654e-08	7.0396e-08	4.8222e-08	5.4027e-08	7.7781e-08	3.783e-08	7.4969e-08	1.3585e-07	1.4387e-07	1.5221e-07	2.2829e-07	2.5926e-07	1.7976e-07	1.2597e-07	5.1556e-08	8.0466e-08	1.0384e-07	1.6203e-07	1.5174e-07	2.1583e-07	2.2487e-07	1.5494e-07	1.0288e-07	1.3924e-07	1.3684e-07	1.7492e-07	1.9886e-07	2.1956e-07	1.8092e-07	1.4452e-07	1.4368e-07	9.4621e-08	6.852e-08	4.6246e-08	2.563e-08	2.6377e-08	5.135e-08	1.305e-07	1.1422e-07	1.1172e-07	1.5228e-07	2.2251e-07	1.6731e-07	6.95e-08	3.9192e-08	-3.5231e-08	-6.7989e-08	1.0536e-08	2.3513e-08	5.1246e-08	9.6877e-08	9.7138e-08	1.4565e-07	1.1166e-07	5.1232e-08	9.2079e-08	1.1059e-08	-9.0042e-08	-1.2832e-07	-1.0879e-07	-1.0043e-07	-1.7816e-07	-1.6035e-07	-7.1068e-08	-8.0768e-09	7.8549e-09	-1.7835e-08	-4.2566e-08	-2.3853e-08
-3.2916e-08	-6.6591e-08	-1.0546e-07	-3.3605e-08	-1.9749e-08	-4.5357e-08	1.4247e-08	-3.2642e-08	-8.392e-08	-9.6381e-08	-1.3644e-07	-1.3702e-07	-1.6968e-07	-1.5104e-07	-1.2945e-07	-1.007e-07	-5.9619e-08	-1.1251e-07	-1.3939e-07	-1.5833e-07	-1.4091e-07	-9.2878e-08	-1.4529e-07	-1.9847e-07	-2.2302e-07	-1.6132e-07	-1.659e-07	-1.2438e-07	-1.6055e-07	-1.1647e-07	-1.204e-07	-5.4195e-08	-8.1205e-08	-4.5038e-08	-8.2342e-08	-9.7987e-08	-4.3162e-08	-5.0755e-08	-5.4714e-08	-4.6081e-08	-1.625e-08	5.777e-08	8.0935e-08	4.6602e-08	1.1022e-07	1.482e-07	1.6094e-07	1.9445e-07	1.5006e-07	1.7669e-07	1.952e-07	1.3945e-07	1.2038e-07	1.0886e-07	1.5425e-07	1.0346e-07	4.4412e-08	7.2677e-09	2.7287e-08	8.7588e-08	1.0046e-07	8.873e-08	5.8561e-08	1.4959e-08	1.0297e-07	1.8162e-07	1.2794e-07	1.1448e-07	1.7584e-07	2.4019e-07	2.4205e-07	2.1959e-07	2.3774e-07	1.7488e-07	1.1247e-07	4.9558e-08	2.7052e-08	7.3946e-08	1.039e-07	6.4195e-08	7.5869e-08	5.8148e-08	6.3948e-08	6.7179e-08	1.025e-07	1.262e-07	1.2362e-07	8.4248e-08	1.2615e-07	1.0291e-07	9.3125e-08	9.6289e-08	1.2618e-07	1.1367e-07	1.3309e-07	1.8416e-07	2.5871e-07	3.1206e-07	2.9401e-07	3.0966e-07	3.0694e-07	3.5494e-07	3.3566e-07	2.8067e-07	2.9185e-07	2.368e-07	1.6775e-07	1.1606e-07	1.5797e-07	9.9266e-08	3.0034e-08	2.2062e-09	-7.3316e-09	5.0431e-08	8.1891e-08	4.1638e-08	3.8173e-08	2.7427e-08	-1.2412e-08	-6.6527e-08	-6.3087e-08	2.4295e-09	3.0708e-09	-4.9653e-08	1.3219e-08	-1.3254e-08	-2.5022e-08	8.7804e-09	4.519e-08	8.8731e-08	5.8119e-08	1.317e-07	9.0274e-08	1.4263e-07	9.3675e-08	1.117e-07	6.5337e-08	2.8255e-08	7.7767e-08	2.7924e-08	3.5509e-09	-3.0437e-08	-1.0626e-07	-1.6584e-07	-1.7544e-07	-1.6506e-07	-2.221e-07	-2.3361e-07	-2.0527e-07	-2.7922e-07	-3.5487e-07	-4.135e-07	-3.6819e-07	-4.284e-07	-4.5451e-07	-4.68e-07	-4.5216e-07	-4.3431e-07	-4.395e-07	-4.3265e-07	-4.853e-07	-5.6188e-07	-5.7096e-07	-5.1277e-07	-4.7499e-07	-4.3593e-07	-5.0271e-07	-4.7875e-07	-4.1649e-07	-3.5571e-07	-2.7865e-07	-2.79e-07	-2.587e-07	-1.9707e-07	-2.0783e-07	-2.3503e-07	-1.9719e-07	-9.5237e-08	-7.6558e-08	-6.6077e-08	-5.398e-08	-3.1934e-08	-6.6739e-08	-3.6038e-08	-1.0978e-08	-1.8561e-08	7.3639e-09	2.8662e-08	9.3992e-09	5.0424e-08	1.3799e-07	9.4547e-08	1.4656e-07	2.0192e-07	2.1304e-07	2.1073e-07	2.0585e-07	2.7583e-07	2.3465e-07	1.5705e-07	8.8767e-08	6.5732e-08	1.1326e-07	1.2136e-07	1.5063e-07	2.327e-07	2.6401e-07	2.4012e-07	1.7213e-07	1.8723e-07	1.1517e-07	1.113e-07	1.6571e-07	2.4998e-07	2.4361e-07	2.4133e-07	2.908e-07	2.0576e-07	1.0857e-07	4.7434e-08	-3.7594e-08	-2.3204e-08	4.7547e-08	1.069e-07	1.5721e-07	1.0424e-07	8.478e-08	1.3306e-07	1.5419e-07	1.4064e-07	4.4275e-08	2.7034e-08	-1.529e-08	-2.4013e-08	1.056e-08	2.8857e-08	-1.5965e-08	5.4344e-08	8.464e-08	1.1186e-07	8.989e-08	7.5541e-08	4.4569e-08	-5.344e-08	-9.3526e-08	-8.4997e-08	-9.4262e-08	-1.0618e-07	-1.4629e-07	-1.7335e-07	-1.7005e-07	-9.213e-08	-6.6385e-09	7.1785e-08	4.1102e-08	3.4879e-08
-4.9986e-08	-4.8321e-08	-6.1982e-08	-7.6182e-08	-7.1178e-09	-3.0584e-09	-4.6695e-08	-2.7893e-08	-7.7987e-08	-1.0607e-07	-5.6523e-08	-8.8903e-08	-1.2543e-07	-1.0882e-07	-9.1547e-08	-6.2597e-08	-6.3519e-08	-9.5731e-08	-1.4872e-07	-1.6365e-07	-1.6817e-07	-2.065e-07	-1.9997e-07	-1.8634e-07	-2.0165e-07	-1.6023e-07	-1.445e-07	-1.3883e-07	-1.3701e-07	-6.9503e-08	-6.2811e-08	-8.3835e-08	-6.8974e-08	-6.1415e-08	-7.7006e-08	-1.167e-07	-1.3309e-07	-9.2671e-08	-5.3466e-09	-5.4049e-10	1.0265e-08	6.3071e-08	5.2676e-08	1.4714e-07	1.3416e-07	1.3479e-07	1.535e-07	1.5319e-07	1.5389e-07	1.3618e-07	7.8081e-08	9.3767e-08	8.1201e-08	1.3282e-07	1.5165e-07	9.6326e-08	3.7227e-08	-2.2349e-08	-3.2112e-08	2.9443e-08	5.724e-08	1.1893e-07	1.9895e-07	1.9946e-07	1.6988e-07	1.2947e-07	1.3536e-07	1.7717e-07	2.6385e-07	2.4665e-07	1.9368e-07	1.783e-07	1.6314e-07	1.5382e-07	1.035e-07	9.1571e-08	1.1236e-07	1.0122e-07	3.7369e-08	2.8406e-08	4.9026e-08	4.6912e-08	3.4237e-08	5.0899e-08	7.5779e-08	7.4981e-08	6.7294e-08	7.3571e-08	4.3445e-08	1.5794e-09	5.4218e-08	1.0405e-07	1.0079e-07	1.3223e-07	1.2577e-07	1.8808e-07	2.2899e-07	2.8493e-07	3.302e-07	3.0815e-07	3.86e-07	3.4491e-07	2.76e-07	2.7135e-07	2.317e-07	1.6233e-07	9.2967e-08	3.5411e-08	1.1285e-07	1.02e-07	4.0573e-08	4.2569e-08	9.6755e-08	1.003e-07	6.532e-08	9.5162e-08	9.1119e-08	2.0071e-08	-3.8206e-08	-3.0831e-08	-3.8218e-08	-2.3748e-08	-2.2181e-09	3.0288e-08	1.2267e-08	-5.5275e-08	-3.0547e-08	6.8484e-09	4.2478e-08	1.1585e-07	8.9613e-08	1.0081e-07	1.0498e-07	8.5062e-08	4.2034e-08	7.9158e-08	1.4676e-07	1.3506e-07	6.1269e-08	-1.4699e-08	-4.0165e-08	-1.1638e-08	-8.7442e-08	-1.2179e-07	-1.7385e-07	-1.5551e-07	-2.1077e-07	-2.3971e-07	-2.8295e-07	-3.3836e-07	-3.175e-07	-3.0908e-07	-3.5927e-07	-4.1478e-07	-4.7993e-07	-4.538e-07	-4.2628e-07	-4.5166e-07	-5.2424e-07	-4.8197e-07	-5.1307e-07	-5.499e-07	-5.2206e-07	-4.6434e-07	-3.9967e-07	-4.3374e-07	-4.4301e-07	-4.4737e-07	-4.1235e-07	-3.4954e-07	-3.3761e-07	-3.2647e-07	-2.4391e-07	-2.377e-07	-2.0185e-07	-2.0507e-07	-1.7352e-07	-9.4559e-08	-4.2125e-08	1.8831e-08	-2.1357e-08	-7.4929e-08	-8.4682e-08	-1.4887e-08	-5.1502e-09	-5.5703e-08	-6.3612e-08	3.9214e-08	1.0723e-07	1.6025e-07	1.6834e-07	1.1806e-07	1.6642e-07	1.9715e-07	1.5137e-07	1.8674e-07	2.0096e-07	2.1602e-07	1.5131e-07	1.289e-07	4.7598e-08	8.4255e-08	1.1287e-07	1.77e-07	2.0983e-07	2.5724e-07	2.4995e-07	1.7696e-07	1.4132e-07	1.8598e-07	2.5835e-07	2.4267e-07	1.8081e-07	2.3638e-07	2.574e-07	2.4068e-07	3.0634e-07	3.0302e-07	2.0423e-07	1.0575e-07	2.3507e-08	6.4566e-09	5.1285e-08	5.5775e-08	1.077e-07	9.1828e-08	9.5139e-08	1.3039e-07	1.3843e-07	8.4559e-08	1.6097e-08	2.181e-08	-2.8668e-08	-6.753e-08	-3.2058e-08	-2.9764e-08	-2.1301e-08	-4.1683e-08	1.8318e-09	6.9301e-08	1.5122e-07	9.738e-08	1.1971e-08	-2.9553e-08	-7.5897e-08	-7.7629e-08	-1.6714e-07	-1.6285e-07	-1.2841e-07	-1.543e-07	-1.0795e-07	-1.6095e-08	3.7194e-08	-1.9488e-08	-2.1161e-08	1.8391e-08
-3.6534e-08	-3.2263e-08	-3.9384e-08	-3.9684e-08	-2.2508e-08	-4.8559e-08	-1.0062e-07	-1.0363e-07	-9.5113e-08	-9.9966e-08	-1.4309e-07	-8.7863e-08	-8.3052e-08	-9.4439e-08	-6.2451e-08	-5.1945e-08	-1.1135e-08	-6.4672e-08	-1.1825e-07	-1.719e-07	-2.0168e-07	-1.7422e-07	-2.2743e-07	-1.902e-07	-1.3312e-07	-9.6626e-08	-1.0747e-07	-9.6745e-08	-9.1919e-08	-8.1843e-08	-9.754e-08	-1.2098e-07	-1.0241e-07	-6.6633e-08	-6.4765e-08	-7.2128e-08	-8.9221e-08	-1.9486e-08	-5.0146e-08	-4.9462e-08	-6.0234e-08	4.4295e-08	1.5935e-08	2.3065e-08	1.2469e-07	1.4151e-07	1.3125e-07	1.9114e-07	1.6357e-07	1.3489e-07	1.1484e-07	8.1792e-08	9.2608e-08	7.3113e-08	1.2627e-07	6.7892e-08	1.9596e-08	9.4655e-08	6.6135e-08	3.2201e-08	6.4579e-08	9.826e-08	1.9159e-07	2.2017e-07	1.6959e-07	1.4167e-07	2.0247e-07	2.2185e-07	2.1574e-07	1.9747e-07	1.5006e-07	1.5527e-07	9.3089e-08	4.7367e-08	1.1662e-07	1.0687e-07	8.9734e-08	5.6963e-08	5.8398e-08	4.5577e-08	4.1774e-08	5.1043e-08	-7.7801e-09	-1.5505e-08	6.4559e-08	6.5408e-08	8.632e-08	1.3046e-07	1.069e-07	1.6413e-07	1.0865e-07	9.8035e-08	1.1474e-07	8.4425e-08	8.4102e-08	1.7217e-07	2.072e-07	3.1241e-07	3.4898e-07	3.8448e-07	3.7921e-07	3.5291e-07	2.8446e-07	2.1614e-07	1.5654e-07	1.8527e-07	1.5795e-07	8.8315e-08	1.8944e-08	2.2219e-08	2.6412e-08	6.2494e-09	1.2674e-08	9.7124e-08	1.1271e-07	1.0697e-07	1.1324e-07	1.0417e-07	3.8455e-08	-3.3212e-08	-6.1109e-08	-3.7626e-08	-3.9983e-08	-2.9728e-08	5.029e-10	-3.7425e-09	-3.416e-08	5.1205e-08	4.1362e-08	7.8015e-08	1.1456e-07	6.7163e-08	5.6827e-08	8.5464e-08	1.1062e-07	9.8536e-08	1.2476e-07	1.0235e-07	8.2957e-08	2.0312e-08	-2.4074e-08	-1.1101e-08	-5.4727e-08	-9.0296e-08	-1.3279e-07	-1.4471e-07	-2.0031e-07	-2.3371e-07	-2.6523e-07	-2.923e-07	-2.9298e-07	-3.6396e-07	-4.0546e-07	-4.5849e-07	-4.5114e-07	-4.3241e-07	-4.2894e-07	-4.5133e-07	-4.3627e-07	-4.9247e-07	-4.8591e-07	-5.2506e-07	-5.0795e-07	-4.3132e-07	-4.4635e-07	-5.2155e-07	-4.9747e-07	-4.5526e-07	-4.8237e-07	-3.9459e-07	-3.8376e-07	-3.1397e-07	-2.6862e-07	-3.0452e-07	-2.5174e-07	-2.2354e-07	-1.5407e-07	-1.4866e-07	-1.0324e-07	-2.8668e-08	-1.6394e-08	-9.136e-08	-4.4355e-08	-1.8585e-08	-1.6492e-08	-7.7675e-09	5.6661e-08	1.3007e-07	1.5852e-07	1.1496e-07	1.4978e-07	1.2815e-07	1.4656e-07	1.574e-07	1.6543e-07	2.1849e-07	2.1101e-07	1.8473e-07	1.6592e-07	1.8241e-07	1.6475e-07	1.0845e-07	1.4439e-07	1.9527e-07	2.156e-07	2.7817e-07	2.3356e-07	1.9058e-07	2.4055e-07	3.3108e-07	2.877e-07	2.0033e-07	1.7942e-07	1.7808e-07	2.7074e-07	2.5964e-07	1.6272e-07	1.5733e-07	1.0306e-07	7.1082e-08	8.5574e-08	2.648e-08	8.2109e-08	9.3583e-08	3.8321e-08	8.4747e-08	1.252e-07	1.3284e-07	1.3856e-07	7.0539e-08	7.9733e-08	4.7023e-08	-4.146e-08	-1.0305e-07	-1.2515e-07	-1.2052e-07	-7.2329e-08	-3.7596e-08	-1.0058e-08	2.2223e-09	3.427e-08	8.4208e-08	2.6476e-10	-1.7533e-08	-2.6649e-08	-5.192e-08	-4.3012e-08	3.599e-09	-1.2285e-08	-8.1519e-08	-8.812e-08	-4.8715e-08	2.4955e-10	-6.0707e-08	-6.1144e-08	-4.3148e-08
-6.137e-08	-6.4966e-08	-8.5061e-08	-3.3837e-08	-1.6911e-08	-6.636e-08	-1.1821e-07	-1.6438e-07	-1.3747e-07	-1.7596e-07	-1.4939e-07	-6.5793e-08	-7.0092e-08	-1.0734e-07	-2.8862e-08	9.1393e-09	-4.1969e-09	-5.8095e-08	-1.1249e-07	-1.6633e-07	-2.0243e-07	-2.0911e-07	-1.2928e-07	-6.6221e-08	-1.15e-07	-8.0396e-08	-9.3411e-08	-8.6087e-08	-1.0546e-07	-1.2679e-07	-1.4523e-07	-1.1964e-07	-2.5333e-08	1.9761e-08	-6.5877e-09	-3.6552e-08	7.9822e-09	-2.6229e-08	-5.4935e-08	-9.581e-08	-4.8674e-08	-6.3451e-08	-5.5059e-08	-4.8074e-09	7.0265e-08	7.1162e-08	1.5034e-07	1.6766e-07	1.516e-07	1.445e-07	1.3909e-07	1.077e-07	6.7789e-08	6.6194e-08	9.0688e-08	8.6938e-08	6.5357e-08	6.7918e-08	1.0306e-07	4.4997e-08	2.4763e-08	5.7841e-08	1.3185e-07	2.2408e-07	2.3234e-07	2.1016e-07	2.026e-07	2.091e-07	2.1139e-07	1.5386e-07	9.1715e-08	1.185e-07	1.2127e-07	8.3292e-08	1.3653e-07	1.0395e-07	6.2915e-08	4.3511e-08	9.6941e-08	8.939e-08	2.5596e-08	-4.0768e-09	8.9393e-08	9.8659e-08	4.544e-08	4.3097e-08	1.0782e-07	9.0457e-08	6.216e-08	3.531e-08	1.2152e-07	2.0341e-07	1.5002e-07	1.0933e-07	1.3535e-07	1.5246e-07	2.0504e-07	3.2794e-07	3.8546e-07	3.3818e-07	3.4603e-07	3.4699e-07	2.7927e-07	2.127e-07	2.1108e-07	1.7789e-07	1.2738e-07	5.789e-08	-8.7943e-09	2.5154e-08	2.0561e-08	-1.1023e-08	1.8779e-08	5.8241e-08	2.8641e-08	1.1797e-07	1.0901e-07	3.6355e-08	-3.4615e-08	-1.034e-07	-6.4251e-08	-2.6739e-08	-1.1227e-08	-4.6124e-08	1.1666e-08	1.1129e-07	6.904e-08	1.4493e-08	3.3158e-08	6.6265e-08	1.1742e-07	1.2157e-07	1.263e-07	1.3672e-07	1.1042e-07	1.4973e-07	1.0969e-07	5.4282e-08	6.9405e-08	5.0363e-08	3.9001e-08	-5.4523e-09	-3.5722e-08	-6.8613e-08	-1.3318e-07	-9.9473e-08	-1.2033e-07	-1.9689e-07	-2.734e-07	-2.9845e-07	-3.0506e-07	-3.2567e-07	-3.4315e-07	-3.554e-07	-4.0396e-07	-4.317e-07	-3.7289e-07	-3.7461e-07	-4.2968e-07	-4.8313e-07	-5.2599e-07	-5.3002e-07	-5.3616e-07	-4.8966e-07	-5.2297e-07	-5.6533e-07	-4.7105e-07	-4.3621e-07	-4.768e-07	-4.5844e-07	-4.1423e-07	-3.6799e-07	-2.9434e-07	-2.8771e-07	-2.9751e-07	-2.977e-07	-2.3924e-07	-1.8894e-07	-1.685e-07	-9.771e-08	-9.2887e-08	-7.8608e-08	-5.6012e-08	-2.1666e-08	-5.8597e-10	3.4464e-08	1.1415e-07	1.1689e-07	9.8148e-08	1.3876e-07	1.9556e-07	1.3169e-07	1.2495e-07	1.112e-07	1.4555e-07	1.6566e-07	1.9212e-07	2.1241e-07	1.5572e-07	9.3351e-08	1.4368e-07	1.5939e-07	1.261e-07	1.892e-07	2.1967e-07	2.7759e-07	2.7942e-07	2.193e-07	2.4377e-07	2.7298e-07	2.6221e-07	1.6738e-07	1.5636e-07	2.1371e-07	2.8894e-07	3.8513e-07	3.5432e-07	2.5716e-07	1.5956e-07	6.4169e-08	1.9016e-08	3.3197e-08	1.5489e-08	7.5735e-08	8.6026e-08	8.5222e-08	1.1127e-07	1.207e-07	1.3108e-07	8.7779e-08	5.0023e-08	-6.2896e-09	-7.2806e-08	-1.6972e-07	-1.647e-07	-1.5339e-07	-1.4771e-07	-6.793e-08	4.3166e-10	1.6697e-08	-1.5428e-08	-5.9693e-09	1.8218e-08	1.7607e-08	3.3658e-08	-3.6115e-08	-6.4228e-08	-1.6241e-08	-1.4871e-08	-1.9462e-08	-3.1088e-08	-4.5076e-08	-1.8371e-09	1.1579e-09	-4.0174e-08	3.6384e-08
-1.0559e-07	-8.5826e-08	-7.3209e-08	-1.1512e-07	-2.6119e-08	-3.4749e-08	-8.823e-08	-8.2151e-08	-6.9686e-08	-1.012e-07	-1.0435e-07	-6.7613e-08	-6.0208e-08	-7.9321e-08	-6.8268e-08	-6.2916e-08	-5.2016e-08	-3.7647e-08	-8.8673e-08	-1.432e-07	-1.8591e-07	-1.5043e-07	-9.4011e-08	-6.7214e-08	-1.1973e-07	-9.6835e-08	-1.11e-07	-8.813e-08	-1.113e-07	-1.331e-07	-5.6306e-08	-5.9471e-08	-6.9155e-08	-8.9124e-08	-5.8203e-08	1.6046e-08	8.2407e-09	-1.3963e-08	-2.5324e-08	-2.4985e-08	1.9062e-09	-2.1551e-08	-6.959e-08	1.3113e-08	6.1657e-08	1.0841e-07	9.1654e-08	3.7468e-08	6.5023e-08	5.3301e-08	1.5469e-07	1.3353e-07	1.1756e-07	1.1097e-07	1.1698e-07	6.8811e-08	8.9143e-08	1.6646e-07	1.1279e-07	5.1333e-08	2.0068e-08	5.2863e-08	1.1289e-07	1.2187e-07	1.2616e-07	1.9515e-07	1.5475e-07	2.2475e-07	2.0217e-07	1.3912e-07	1.043e-07	7.583e-08	1.1299e-07	9.7813e-08	8.5942e-08	4.3236e-08	4.4739e-08	1.0248e-07	4.4546e-08	8.5594e-08	1.3607e-07	1.1563e-07	5.0982e-08	6.3132e-08	1.0687e-07	5.9278e-08	6.1198e-08	3.8769e-08	1.1643e-08	4.1801e-08	8.223e-08	1.1101e-07	1.3466e-07	1.5885e-07	1.6017e-07	1.1999e-07	1.973e-07	3.0368e-07	2.9796e-07	3.302e-07	3.4156e-07	3.3287e-07	2.6392e-07	2.255e-07	1.7387e-07	1.705e-07	1.6085e-07	9.1567e-08	2.3075e-08	-2.0184e-08	-2.978e-08	-2.2456e-08	-1.5881e-08	-2.3857e-08	2.7404e-09	4.9736e-08	7.5691e-08	6.3958e-09	-6.4141e-08	-1.1628e-07	-7.3905e-08	-3.4008e-08	1.0852e-09	1.1107e-08	1.1653e-07	1.899e-07	1.2626e-07	5.3236e-08	1.2379e-08	4.9318e-08	1.1627e-07	1.0232e-07	1.2664e-07	1.008e-07	1.0045e-07	5.1936e-08	-2.2216e-08	-6.5107e-09	6.1588e-08	5.9244e-08	3.7325e-08	1.8638e-08	8.7818e-09	-5.3431e-09	-4.0076e-09	-5.1539e-08	-1.1717e-07	-1.6033e-07	-2.3649e-07	-3.0957e-07	-3.3943e-07	-3.3611e-07	-2.7667e-07	-3.4376e-07	-4.0422e-07	-3.9101e-07	-3.7358e-07	-3.2853e-07	-3.4338e-07	-4.2108e-07	-4.7781e-07	-5.1223e-07	-5.0378e-07	-4.9745e-07	-4.9439e-07	-4.5515e-07	-4.5402e-07	-4.3459e-07	-3.9001e-07	-4.4982e-07	-4.0027e-07	-2.9712e-07	-2.4217e-07	-2.75e-07	-3.1861e-07	-3.3552e-07	-2.4342e-07	-2.54e-07	-2.7768e-07	-2.2587e-07	-1.4901e-07	-5.5249e-08	3.5839e-08	2.2276e-08	-2.0643e-08	-4.9401e-08	3.3136e-08	1.3101e-07	1.2799e-07	1.97e-07	2.1895e-07	1.7399e-07	1.0821e-07	1.751e-07	1.3954e-07	1.5473e-07	2.2904e-07	2.7856e-07	1.9873e-07	1.3291e-07	1.4707e-07	1.1836e-07	9.3913e-08	1.1117e-07	2.1369e-07	2.6371e-07	2.5901e-07	2.4101e-07	2.5525e-07	3.0977e-07	4.1257e-07	4.1092e-07	3.1479e-07	2.1927e-07	1.4767e-07	1.2446e-07	1.8855e-07	1.3895e-07	8.1468e-08	5.0888e-08	5.4803e-08	7.0048e-08	2.1564e-08	4.8195e-08	9.9047e-08	1.1061e-07	7.8379e-08	1.3007e-07	1.6044e-07	6.3343e-08	-1.3455e-08	3.9394e-08	-2.7971e-08	-1.2741e-07	-1.4556e-07	-1.9081e-07	-1.9894e-07	-1.132e-07	-2.458e-08	-3.1171e-08	-5.2812e-08	-1.1347e-08	3.6257e-08	5.9688e-08	8.366e-08	1.2834e-08	-3.4509e-08	-5.2854e-08	-1.1516e-08	-6.4213e-08	-1.2084e-07	-9.535e-08	-2.1966e-08	2.5305e-08	6.2918e-08	2.8655e-08
